name,samaksa,tips,statuss,vertejums,klase,garums,symb,latitude,longitude,desc,image
Adamovas taka,bezmaksas,taka,neparbaudits,standarta,videji,1.4km,Trail Head,55.892502,27.134514,"Takas konfigurācija ir sarežģīta – tā met cilpas, virzās gan uz augšu, gan uz leju. Bērniem taku interesantāku padara dažādas koka figūras. Takas garums ir 1,4 km. Paveras lielisks skats uz Krāslavu un Daugavas ieleju. Liela faunas un floras daudzveidība.",none.jpg
Aizpute Nr11,bezmaksas,velo,neparbaudits,standarta,videji,25.5km,Bike Trail,56.7211,21.59602,"Aizpute – Kazdanga- Bojas – Aizpute (25,5 km). Marķēts dabā: Jā! Vairāk informācijas <a href='https://dl.dropboxusercontent.com/u/363993/CDN/velo/Aizpute.pdf'>PDF failā</a>",none.jpg
Aizvīķu meža parks,bezmaksas,parks,neparbaudits,standarta,videji,,Park,56.332363,21.722757,"Dodies pastaigā pa celiņiem, kur sastapsi koka skulpūras - teiksmu tēlus, kuru klātbūtne leģendām un noslēpumiem apvīto meža parku vērš vēl brīnumaināku.",none.jpg
Akmeņupes dabas taka,bezmaksas,taka,neparbaudits,standarta,videji,1-5km,Trail Head,56.06206,26.14183,"Apmeklētājs var izstaigāt Akmeņupes taku – 1 km, Neskartās dabas taku – 1 km vai Ekotaku – 5 km un iepazīt Akmeņupes ielejai raksturīgās ainavas, ģeoloģiskos veidojumus, meža, pļavas vai mitru vietu augus, putnus un dzīvniekus",none.jpg
Amatas ģeotaka,bezmaksas,taka,neparbaudits,standarta,videji,,Trail Head,57.224,25.2346,"Paaugstinātas grūtības taka, jo vietām ir aizaugusi, un prasa fizisku piepūli, t.i. piemērota tikai lieliem bērniem vai pieaugušajiem ar sagatavotību.",none.jpg
Ančupānu tornis,bezmaksas,tornis,neparbaudits,standarta,videji,,Oil Field,56.53859,27.315228,Skatu tornis no kura paveras skats uz Rēzeknes pilsētu un tuvāko apkārtni,none.jpg
Andrupenes purva taka,bezmaksas,taka,neparbaudits,standarta,viegli,750m,Trail Head,56.184355671,27.3929929733,"Rāznas nacionālā parka purvu krāšņumu un to dabas daudzveidību vislabāk iepazīt Andrupenes purvā, kur ierīkota dabas taka. Takas sākums Andrupenes ciemā, muzeja „Andrupenes lauku sēta” teritorijā",none.jpg
Augstrozes pilskalns,bezmaksas,pikniks,parbaudits,standarta,videji,,Campground,57.51429,25.013423,"Jauka un sakopta vieta, kur piestāt pa ceļam un apēst maizītes. Ir neliela taka ap pilskalnā esošajām drupām, un skats uz ezeru",d-augstrozes.jpg
Bārbaļu pussala,bezmaksas,taka,neparbaudits,standarta,videji,,Trail Head,56.6090665,26.3977308,"Dabas takas svarīgākie apskates objekti – dažādas nozīmes akmeņi, seni linu mārki, elku liepa, skats uz Teiču purvu, akmeņu krāvumi, melnā stārķa ligzda, neolīta laika apmetnes. Bārbaļos var sastapt visus Latvijā satopamos dzīvniekus un daudzas putnu sugas. ",none.jpg
Barona aplis,bezmaksas,velo,neparbaudits,standarta,videji,29km,Bike Trail,57.50489,22.35068,"29km aplis, kurš sākas un beidzas Dundagā. Ietver dažādus Dundagas apkārtnes apskates objektus, ved pa grantsceļiem. Marķēts dabā: nezināms. Vairāk info <a href='https://dl.dropboxusercontent.com/u/363993/CDN/velo/Dundaga.pdf'>PDF failā</a> (ieteicams izdrukāt)",none.jpg
Bārtas dabas taka,bezmaksas,taka,neparbaudits,standarta,videji,,Trail Head,56.389987,21.232324,Dabas izziņas taka no atpūtas pilsētiņas 'Ods' līdz Dūkupju ūdenskritumam,none.jpg
Bauskas dabas taka,bezmaksas,taka,neparbaudits,standarta,videji,,Trail Head,56.4062587,24.1792846,"Staigājot pa dabas parka Bauska pastaigu taku Jūs varat aplūkot Pētera akmeni, uzkāpt Bauska pils tornī, aizstaigāt līdz Lielupes sākumam pēc burvju ūdens malka.",bauskas.jpg
Bebru taka,bezmaksas,taka,neparbaudits,standarta,viegli,500m,Trail Head,57.278229,27.079416,500m taka gar bebru mājām un sagrauztiem kokiem ir piknika vietas,none.jpg
Bernāti Jūrmalciems,bezmaksas,velo,neparbaudits,standarta,videji,,Bike Trail,56.37864,20.9852,"Maršruts no Bernātiem uz Jūrmalciemu. Maršruts ir marķēts (zīmes un krāsojums uz koku stumbriem) – tas ved caur dabas parku “Bernāti” pa meža ceļiem līdz Latvijas augstākajai kāpai – Pūsēnu kalnam, kur iespējams iekurināt ugunskuru piknika vietā.",none.jpg
Bezdibeņa ezera taka,bezmaksas,taka,parbaudits,rekomendets,videji,,Trail Head,56.905859,22.394389,"Ļoti jauka, bet īsa purva laipa pie bezdibeņa ezera. Garām braucot notekti piestājet, laipas ir braucamas arī ar ratiem. Sakopts un patīkams. <a href='http://normis.info/dodies/2014/4/6/imulas-taka-un-bezdibenis'>Plašāka informācija</a>",bezdibenis.jpg
Burtnieku ezera skatu tornis,bezmaksas,tornis,neparbaudits,standarta,videji,,Oil Field,57.748807,25.2911708,Nesen uzbūvēts skatu tornis pie Burtnieka,none.jpg
Cenas tīreļa laipa,bezmaksas,taka,parbaudits,rekomendets,gruti,6km,Trail Head,56.862713,23.78864,"Šī ļoti reti apmeklētā purva laipa ir labā stāvoklī, taču pilnā garumā ir visai gara (6km). Ir gan tornis, gan informācijas stendi ar bildēm. <a href='http://www.normis.info/dodies/2013/06/03/cenas-tirelis/'>Plašāka informācija</a>",cenas.jpg
Cieres dabas taka,bezmaksas,taka,neparbaudits,standarta,viegli,410m,Trail Head,57.16236,25.66316,"Neliela, 410m gara dabas taka, pie Taurenes Nēķēna muižas. Taka ved gar Gaujas palieni, pussalā ierīkota atpūtas vieta",none.jpg
Ciriša ezera upursala,bezmaksas,taka,neparbaudits,standarta,videji,,Trail Head,56.131985,26.9898,Uz salu doties var noīrējot laivu kādā no mājām. Uz salas ir dabas taka. ,none.jpg
Cīrulīšu dabas taka,bezmaksas,taka,parbaudits,standarta,videji,,Trail Head,57.30722,25.2213,"Ļoti jauka taka, ar smukiem skatiem uz Gauju, tās vecupēm, alām. Dažādas grūtības posmi, ir varianti iet īsākus un garākus maršrutus. Sākums ir pie kempinga/laivu bāzes Žagarkalns, tur var atstāt auto, un paiet garām maksas teritorijai, tajā neieejot",cirulisu.jpg
Čužu purva taka,bezmaksas,taka,parbaudits,rekomendets,videji,3km,Trail Head,57.02638,22.78538,"3Km taka, no kuras 700m ir koka laipas. Tepat atrodami arī sēravoti. <a href='http://www.normis.info/dodies/2014/3/2/kandavas-takas'>Plašāka informācija</a>",cuzu.jpg
Dabas parks Balkanu kalni,bezmaksas,taka,neparbaudits,standarta,videji,,Trail Head,57.0692941,27.5828509,"Trīs ekskursiju takas atklāj dabas parka savdabīgo reljefu, interesantus dabas objektus, koka un akmens skulptūras. Visas 3 takas aizved pie dziļas ielejas, kur, kā vēsta leģenda, ir nogrimusi baznīca. ",none.jpg
Dabas taka Zaņas līkloči,bezmaksas,taka,neparbaudits,standarta,videji,4.5km,Trail Head,56.47225,22.22432,"Taka ir izstaigājama trīs posmos, garākais posms vienā virzienā ir apm. 4,5km garš un ved pa gleznaino Zaņas upes ieleju.",none.jpg
Daugavgrīvas mols,bezmaksas,taka,parbaudits,standarta,videji,,Trail Head,57.04642,24.02154,"Norādītajā vietā ierīkota autostāvvieta, un iespējams doties pa maršrutu līdz Daugavgrīvas molam. Daudzi nezin kā šeit nokļūt, taču maršruts ir interesants, pa ceļam ir gan veci bunkuri (paņemiet lukturīti), gan interesantas krasta konstrukcijas, gan skaista bāka, un protams arī pats mols, pa kuru var aiziet līdz galam, un vērot kuģu braukšanu Daugavā. <a href='http://normis.info/dodies/2013/09/09/daugavgrivas-mols'>Plašāka informācija</a>",daugavgriva.jpg
Dauģēnu dabas taka,bezmaksas,taka,neparbaudits,standarta,gruti,13km,Trail Head,57.87415,24.99788,"Skaņā kalna dabas takas galā sākas Dauģēnu taka. Kopā ar Skaņā kalna taku, iespējams iet pat 13km garu maršrutu, kas esot Latvijā garākā labiekārtotā dabas taka. Komplektā ar Skaņā kalna parku un takām, šis ir ļoti liels un interesants pastaigu komplekss",none.jpg
Dendroloģiskais parks Vāgneris,bezmaksas,parks,neparbaudits,standarta,videji,,Trail Head,56.9913145,23.1353348,"Parks ar dažādām pastaigu takām, kur aplūkot svešzemju koku sugas. Takas pieejamas bez maksas",none.jpg
Driksnis,bezmaksas,pikniks,parbaudits,standarta,videji,,Campground,56.68033,26.21082,"Pie Driksnas ezera ierīkota piknika vieta, ar galdu, ugunskura vietu un pat nelielu mājiņu, kurā paēst, ja līst lietus. Tepat peldvieta ar laipu.",driksnis.jpg
Drusku pilskalna taka,bezmaksas,taka,neparbaudits,standarta,videji,1km,Trail Head,57.58991725,26.9250011444,"Dabas taka sākas pie stāvlaukuma ļoti stāvas nogāzes pakājē. Uzkāpjot pirmajā virsotnē paveras skats uz Alūksnes augstieni Latvijā un Hānjas augstieni Igaunijā, kā arī uz Igaunijas augstāko virsotni Munameģi, tad pa meža ceļu taka ved uz Drusku pilskalnu, šķērso to un ved atkal lejā uz Pilskalna ezeru. Drusku pilskalns ir viens no visstāvākajiem Latvijas pilskalniem.",none.jpg
Dunduru pļavu tornis,bezmaksas,tornis,parbaudits,standarta,videji,,Oil Field,56.8335449,23.4011805,"Dunduru pļavas īpašas ar to, ka šeit ganās savvaļas govis, un te ir atkal salīkumota, kādreiz par grāvi pārvērstā Slampes upe. Te arī skatu tornis, un var izbraukt interesantu velo apli gar šo vietu.",dunduru.jpg
Dunikas purva taka,bezmaksas,taka,parbaudits,standarta,videji,,Trail Head,56.280701,21.382775,"Savdabīga, ļoti gara taka, pāri Dunikas purvam. Maršruts ir vairākus kilometrus garš, un neiet apļa veidā, tāpēc grūti iziet optimāli. Purva vidū interesanta, un Latvijā unikāla Skābbāržu audze.",dunika.jpg
Dvietes aplis,bezmaksas,velo,neparbaudits,standarta,videji,,Bike Trail,55.97843,26.29627,"Maršruts veidots tiem, kas vēlas iepazīt savdabīgu Sēlijas apvidu – Dvietes palienes dabas parku un tā tuvāko apkārtni. Ja maršruts tiek veikts pavasarī vai rudenī, to var apvienot ar putnu vērošanu. Garums 50km. Marķēts dabā: nezināms. Vairāk informācijas <a href='https://dl.dropboxusercontent.com/u/363993/CDN/velo/dviete.pdf'>PDF failā</a> (ieteicams izdrukāt)",none.jpg
Dziļezera-Riebezera taka,bezmaksas,taka,parbaudits,standarta,videji,,Trail Head,57.501761,24.581137,"Taka, kas lokveidā ved pa šauru zemes strēli starp diviem ezeriem. Slapjā laikā vajag guminjiekus, ne visur ir labā stāvoklī. Taka privāta, sākas pie mājām 'Priedītes' - jāpiesakās pie takas īpašniekiem, Tel. rakstīts uz zīmes pie iebraukšanas. Jāmaksā nav, saimnieks draudzīgs. Kā taka tā nav ļoti interesanta, ja vienīgi paskatīties uz vietu starp ezeriem, kur ir ļoti daudz foršu kempinga vietu. <a href='http://www.normis.info/dodies/2013/09/15/kirbizi-un-riebezers/'>Plašāka informācija</a>",riebezers.jpg
Ēgļu Jumurdas aplis,bezmaksas,velo,neparbaudits,standarta,videji,46km,Bike Trail,56.90639,25.64466,"46km aplis pa ceļiem, caur Cirstiem un Jumurdu. Iekļauj dažus apskates objektus. Marķēts dabā: nezināms. Vairāk info <a href='https://dl.dropboxusercontent.com/u/363993/CDN/velo/%C4%92rg%C4%BCi.pdf'>PDF failā</a> (Pelēkais maršruts, ieteicams izdrukāt)",none.jpg
Egļukalna skatu tornis,bezmaksas,tornis,parbaudits,standarta,videji,,Oil Field,55.873201,26.330263,Lielisks skats no šī ļoti augstā torņa,eglukalns.jpg
Ēkāju kontrabandistu taka,bezmaksas,taka,neparbaudits,standarta,gruti,4.5km,Trail Head,57.91193,24.52878,"Gājēju taka, kas veidota uz veco meža ceļu bāzes, ved caur Latvijas-Igaunijas pierobežas mežiem. Latviešu un igauņu kontrabandistiem kādreiz nav gājis viegli, jo apmēram 500 m garā posmā jāpārvar visai ekstrēmi šķēršļi: jābrien pa slapjiem brikšņiem, jākāpj pāri kritalām, un jālaipo pa ciņiem, lai nebūtu jāiekrīt dubļos līdz ceļiem. Šajā takā norāžu ir maz, jākuļas cauri pašam, tomēr gandarījums par paveikto arī daudz lielāks, nekā minot labiekārtotu celiņu.",none.jpg
Elles kalns,bezmaksas,pikniks,parbaudits,standarta,videji,,Campground,56.75499,22.9264,"Apskatāms 30m garš tunelis, kas 18. gs. beigās pārsegts ar mucveida velvēm. Blakus jauka piknika vieta, taku nav. <a href='http://normis.info/dodies/2013/12/23/kartavkalnu-taka-un-elles-kalns/'>Plašāka informācija</a>",elles.jpg
Embūtes pilskalns,bezmaksas,taka,parbaudits,rekomendets,videji,,Trail Head,56.51089,21.8182,"Embūtes pilskalnā ir bezmaksas stāvlaukums, pastaigu taka pa pilskalnu, strauts ar garšīgu ūdeni, un bezmaksas telšu vieta ar galdiņu piknikam. Embūtes centrā ir Info birojs",embute.jpg
Engures dabas takas,bezmaksas,taka,parbaudits,standarta,videji,,Trail Head,57.25789,23.13681,"Šeit var apskatīt savvaļas zirgus un govis, pastaigāt pa Orhideju taku, apmeklēt Engures ezera skatu torni. Viss ir bez maksas, un pieejams visos gadalaikos",engure.jpg
Engures ezera putnu tornis,bezmaksas,tornis,parbaudits,rekomendets,videji,,Oil Field,57.27163,23.12672,"Putnu vērošanas tornis pie Engures ezera, dabas takas galā",none.jpg
Eversmuižas taka,bezmaksas,taka,neparbaudits,standarta,videji,,Trail Head,56.551537,27.884674,"Taka vijas gar gleznainajiem Ilžas (Ludzas) upītes krastiem, pa veco Eversmuižas parku, gar Eversmuižas Sv. Andreja katoļu baznīcu un muižas ēkām līdz Felicianovas muižai un dzirnavām.",none.jpg
Gārsenes parks,bezmaksas,taka,neparbaudits,standarta,viegli,,Trail Head,56.10552,25.822757,"Dienvidsusējas upītes krastos pie Gārsenes pils izveidotas trī tūrisma takas. Pieejamas telšu vietas nakšņošanai un ugunskura vieta grupas piknikam, kā arī laivu īre nelielam ceļojumam pa upi.",none.jpg
Gaujas kultūrvēstures taka,bezmaksas,velo,parbaudits,standarta,videji,60km,Bike Trail,57.624,25.8457,"Kopā ar Igauniju veidots projekts, esot gan gājēju, gan auto maršruti, taču izpētot tuvāk, šķiet labākais to braukt ar velo. Kopā ap 60KM maršruts uz Igauniju. Takas otrā galā (Igaunijā) ir atpūtas vieta, un tornis",none.jpg
Gaujienas taka,bezmaksas,taka,neparbaudits,standarta,gruti,8m,Trail Head,57.516872,26.400275,"Taka atrodas Gaujienā un ierīkota astotnieka veidā. Apskates objekti vairāk saistīti ar kultūrvēsturi, apskatīt iespējams lielāko daļu no Gaujienā esošajiem kultūrvēstures objektiem, kā arī dolomīta atsegumus, gravu un nogāžu mežus, avotus.",none.jpg
Grebļu kalns,bezmaksas,taka,neparbaudits,standarta,videji,,Trail Head,56.1787431,28.1144319,"Taka uz šauras strēles starp diviem ezeriem. Dabas liegumā izveidojies īpatnējs mikroklimats, un līdz ar to saglabājies augu sugu komplekss, kas bija raksturīgs Latvijas dabai 4500-2500 gados p.m.ē. Te sastopamas līdz 500 zvīņspārnu sugām, dažas no taureņu sugām ir vienīgās Baltijā.",none.jpg
Gulbenes maršruti,bezmaksas,velo,neparbaudits,standarta,videji,,Bike Trail,57.17256,26.7612,"Divi maršruti no Gulbenes, 22km (Stāmarienas ezers) un 70km (Tirza un Gauja) garumā. Marķēts dabā: nezināms. Vairāk info <a href='https://dl.dropboxusercontent.com/u/363993/CDN/velo/gulbene.pdf'>PDF failā</a> (ieteicams izdrukāt)",none.jpg
Imulas upes taka,bezmaksas,taka,parbaudits,standarta,videji,,Trail Head,57.0126641,22.6245833,"Imula ir viena no Abavas pietekām – līkumota un dažkārt ar stāviem krastiem. Tās garums ir ap 5 km, un tā aizved līdz pat Buses pilskalnam. Taka ir slikti marķēta, un visai aizaugusi, taču šķiet kāds to cenšas lēnām atjaunot. Iešana vietām ir grūta. Pie takas sākuma ir jauka piknika vieta un stāvvieta. <a href='http://normis.info/dodies/2014/4/6/imulas-taka-un-bezdibenis'>Plašāka informācija</a>",imula.jpg
Jēču taka,bezmaksas,taka,neparbaudits,standarta,videji,,Trail Head,57.843015,25.447598,"Takā redzēsi virkni unikālu dabas un kultūrvēsturisku veidojumu – Jēču bļodakmeni, Pugu akmeņu krāvumus, Kraujiņu milzakmeni un arī reģionam tipiskus pļavu, mežu un purvu biotopus. Var būt vajadzīgi gumijas zābaki. Sarkanais marķējums (Jēči-Pugas-Grantiņi) – 7 km (3 stundas). Zilais marķējums (Jēči-Pugas) – 2 km (1 stunda). Aplis pa sarkano un zilo marķējumu (Jēči-Pugas–Jēči) – 7 km (3 stundas). Taka ir bezmaksas",none.jpg
Jēkabpils meža parks,bezmaksas,taka,neparbaudits,standarta,videji,,Trail Head,56.4825,25.85541,"Atpūtas un sportošanas vieta. Tajā iekārtota Veselības taka, volejbola laukumi, šūpoles un kamaniņu kalniņš. Parka DR pusē esošā pludmale Radžu ūdenskrātuves krastā ir labiekārtota",none.jpg
Kalētu dendroloģiskās takas,bezmaksas,parks,neparbaudits,standarta,videji,,Park,56.358114,21.495379,"Dodoties ceļā pa īpaši veidoto dabas taku, apskatāms Ķeizarakmens, kas uzstādīts par godu Krievijas caram Romanovam, iepazīstami diži un veci koki, bet Zaļumplacī atrodams koka skulptūru ansamblis",none.jpg
Kaltenes kalvas,bezmaksas,taka,parbaudits,rekomendets,videji,1.5km,Trail Head,57.458136,22.855719,"Aptuveni pusotra kilometra attālumā no Kaltenes jūrmalas mežā atrodas lieli akmens krāvumi, kas tiek dēvēti par kalvām. Šie ir unikāli veidojumi, jo nekur citur Latvijas piekrastē tie nav sastopami. Apsūnojušie, ar mežu apaugušie vaļņveidīgie pasaules tapšanas liecinieki veidojušies pirms vairākiem tūkstošiem gadu, atkāpjoties Baltijas ledus ezeram. To apskatei ierīkotas speciālas dabas takas.",kalteneskalvas.jpg
Kaltenes putnu tornis,bezmaksas,tornis,parbaudits,standarta,videji,1km,Oil Field,57.438396,22.909638,"Putnu vērošanas tornis pie Kaltenes putnu takas. Takas sākumā ir tualete un bezmaksas auto stāvvieta (punkts atlikts tur kur ir pats tornis). Pa vidu takai ir arī putnu vērošanas platforma. Jauka vieta.",kaltenestornis.jpg
Kamparkalna skatu tornis,bezmaksas,tornis,parbaudits,standarta,videji,600m,Oil Field,57.214432,22.643767,"Šis ļoti augstais tornis atrodias Ziemeļkurzemes augstākajā vietā. Agrāk tornim bija iespējams piebraukt klāt, taču tagad privātīpašnieki uzlikuši sētu, un jābrauc no pretējās puses. No jaunās stāvvietas līdz tornim ir pastaiga pa mežu.",kamparkalns.jpg
